time_ns,velocity_command,rotation_command,map_x,map_y,map_theta,odom_x,odom_y,odom_theta,beacon_id,beacon_x,beacon_y,beacon_theta
1506846845895858030,0.207125632868,0.0,-6.081772673519074,-8.469375300874884,1.587858113101,-5.420975675204011,-11.61441333103903,2.0951058154711424,,,,
1506846846027416402,0.207125632868,0.0,-6.082002657669536,-8.441948369126004,1.5900474070128394,-5.434499972314164,-11.590551588581466,2.0972951093829817,,,,
1506846846130115920,0.207125632868,0.0,-6.079203158934028,-8.41968608598922,1.5926191856244845,-5.44478491031087,-11.572427087717383,2.099152948702702,,,,
1506846846294577714,0.207125632868,0.0,-6.079992768145379,-8.385480768790577,1.5921686717326065,-5.462070050180002,-11.542899964039231,2.0987024348108245,12,1.9698259196585228,0.46409247166785533,-0.12322701159632803
1506846846429095433,0.207125632868,0.0,-6.080492340379793,-8.357601355839819,1.5930221961192004,-5.476032565506685,-11.518763698199457,2.099555959197418,,,,
1506846846699800625,0.207125632868,0.0,-6.070503702875468,-8.297379632100778,1.595728868752002,-5.504189238753969,-11.470291497407427,2.101158745790344,12,1.8754846988668004,0.46019233427791795,-0.1290188321498543
1506846846854508885,0.207125632868,0.0,-6.061184810000427,-8.261619440321581,1.5969523831453785,-5.520330101144512,-11.442709869774175,2.1013764194011726,12,1.8143451730268598,0.4517288699202269,-0.12310755778320713
1506846846988619462,0.207125632868,0.0,-6.061996145093778,-8.234228546202102,1.5960700650958672,-5.534278496519414,-11.419122550064634,2.100494101351661,12,1.7813291545754495,0.44925897327968123,-0.12349681808499843
1506846847097697855,0.207125632868,0.0,-6.062491475184917,-8.211224766904603,1.5968495569220813,-5.545829937276233,-11.399223216959525,2.101273593177875,12,1.7382112784022732,0.44321926142940965,-0.11465145894430738
1506846847360533549,0.207125632868,0.0,-6.0636770848739445,-8.150842832761636,1.5972103282220822,-5.572797345492594,-11.352571584944883,2.1046925449799616,12,1.6869806849287485,0.44535160213809927,-0.13103286839215264
1506846847513540249,0.207125632868,0.0,-6.064747419659453,-8.119827524346306,1.5947668672692894,-5.588805554895313,-11.325985267712866,2.1022490840271697,12,1.6690093029348523,0.446921321602736,-0.12534157372975446
1506846847694403387,0.207125632868,0.0,-6.0656333411978345,-8.082050109518743,1.5947668672692894,-5.607938829706097,-11.293399445467697,2.1022490840271697,,,,
1506846847793330519,0.207125632868,0.0,-6.065739063261205,-8.05349013453382,1.5948935138953744,-5.6182371593443206,-11.276152500549157,2.101034820072267,12,1.590172149972712,0.4434359177897414,-0.11714321146998656
1506846847937650902,0.207125632868,0.0,-6.066442831145423,-8.023854530229483,1.595118099542665,-5.633220207699668,-11.25057374807845,2.1012594057195573,12,1.5841257298436042,0.449896038773605,-0.12896823690165177
1506846848034134126,0.207125632868,0.0,-6.066924775489504,-8.003388032749466,1.5953087983384302,-5.643564006706791,-11.232906954253796,2.101450104515322,12,1.569371070686096,0.4516930534282011,-0.12831232587173277
1506846848095410836,0.207125632868,0.0,-6.067255601157942,-7.991245725032636,1.595021937216606,-5.649740017205417,-11.222447414398193,2.1011632433934975,12,1.5305130678493502,0.445696670573075,-0.12076049384625209
1506846848393153387,0.207125632868,0.0,-6.102935881516963,-7.901261626247699,1.577130139317904,-5.6809743385982925,-11.16936473973777,2.1003292218499765,12,1.4607055320158364,0.4479336268508578,-0.11122235279002021
1506846848534759427,0.207125632868,0.0,-6.103047214994964,-7.871997285843504,1.5778352823668458,-5.695692817793194,-11.144070859392802,2.1010343648989185,12,1.4318326273864477,0.44697187886577794,-0.12224775750772739
1506846848677951790,0.207125632868,0.0,-6.103226909357952,-7.842380309170007,1.578065822656127,-5.710646708965357,-11.118505673408883,2.101264905188199,12,1.4170726668875093,0.4475582834219759,-0.12371512841436653
1506846848766004953,0.207125632868,0.0,-6.103479460552894,-7.824719504133652,1.577014572043179,-5.719689763785992,-11.1033336275507,2.100213654575251,12,1.3888194533968405,0.44722239923640067,-0.11964241735409865
1506846848925502936,0.207125632868,0.0,-6.103684499079478,-7.79153557517448,1.5773243956037533,-5.736447850029082,-11.074691320988155,2.100523478135826,12,1.3538354954643645,0.449126792651423,-0.12146897576373827
1506846849149809123,0.207125632868,0.0,-6.098953416171173,-7.728172882466631,1.5764427601284696,-5.759700294995692,-11.035078387516227,2.100294884283109,12,1.3078276507631623,0.4496392679357666,-0.1188825643494053
1506846849237870568,0.207125632868,0.0,-6.0951676309078096,-7.69562253196344,1.5743590099621865,-5.769262507593862,-11.019098449802753,2.0987329420183127,12,1.2952344606415012,0.4549961704166317,-0.11613245395617643
1506846849495989734,0.207125632868,0.0,-6.095225507390239,-7.642664193899662,1.575553858790645,-5.795827320281389,-10.973284699454366,2.099927790846771,12,1.227631144955491,0.45054134409487095,-0.11381278150534474
1506846849669260216,0.207125632868,0.0,-6.095990773777634,-7.595718227005346,1.5712686869845676,-5.814040321194717,-10.942218202540202,2.0994757036572422,12,1.1942404462631802,0.45270173771873207,-0.11299918769558638
1506846849728331585,0.207125632868,0.0,-6.096083175428635,-7.582825171987409,1.570521360797784,-5.8202613420257565,-10.931689279303331,2.098959977369897,12,1.188885635254427,0.4524197641886418,-0.1207267308978107
1506846849925478039,0.207125632868,0.0,-6.096135480578976,-7.541639575372378,1.5699308217388035,-5.841071695124156,-10.896147961404118,2.098369438310916,12,1.1417081936292215,0.4549150281674774,-0.11604338615528588
1506846849958105296,0.207125632868,0.0,-6.096111385476821,-7.534806249005445,1.5700743738533791,-5.844496151107655,-10.890234584179998,2.098512990425492,12,1.133897001256236,0.45463284607433574,-0.12147315736111446
1506846850124526370,0.207125632868,0.0,-6.096006369400129,-7.500884560148437,1.5707461283657802,-5.861508285010901,-10.86088702409725,2.099184744937893,12,1.1141768852217828,0.4571892336130683,-0.12401234128882217
1506846850243120577,0.207125632868,0.0,-6.096117159041043,-7.476049278576104,1.5697582198012159,-5.874125552487161,-10.839495249146431,2.0981968363733285,12,1.0716416528589843,0.45272000630872605,-0.11358170074103177
1506846850306592966,0.207125632868,0.0,-6.096126049486314,-7.463438935547613,1.5695761209302952,-5.88049118294921,-10.828609498078226,2.098014737502408,12,1.0720924235550418,0.45560150306229646,-0.11845132122707029
1506846850604576966,0.207125632868,0.0,-6.100027583230787,-7.401675207735791,1.5708253709936164,-5.911796398565563,-10.774504877465192,2.1001270639924323,12,1.0035796782470952,0.4477420017338585,-0.11743794543282408
1506846850726194670,0.207125632868,0.0,-6.099911129082281,-7.376436723194114,1.5718612070225377,-5.924439565509089,-10.752661229863525,2.1011629000213548,12,0.9742225483433127,0.4511367659401914,-0.12586926599014614
1506846850809083691,0.207125632868,0.0,-6.099958771345651,-7.359162241160419,1.5716037875671587,-5.933203104580764,-10.737774646722801,2.1009054805659755,12,0.956870566440804,0.45375191758829564,-0.12909419585160775
1506846850984358892,0.207125632868,0.0,-6.099904080196875,-7.322073642733013,1.5724637653250748,-5.95188306908091,-10.705733642726823,2.1017654583238916,12,0.9146043767284526,0.4501756393668324,-0.13275828159909253
1506846851104411007,0.207125632868,0.0,-6.095605775158507,-7.288155798774474,1.5740461171107296,-5.964339932705697,-10.684639082147823,2.101167019342192,12,0.8938121928047439,0.4510206471431465,-0.13263478153833794
1506846851222005657,0.207125632868,0.0,-6.09572148396061,-7.262934747808411,1.5737639641175938,-5.977127312090994,-10.662899770608808,2.1008848663490567,,,,
1506846851343796354,0.207125632868,0.0,-6.095789961411366,-7.238490239811865,1.5738128261751474,-5.989483233655735,-10.641807833670429,2.10093372840661,,,,
1506846851493114396,0.207125632868,0.0,-6.095727207075832,-7.207424637582712,1.5752645358419015,-6.005056459353839,-10.614927541143922,2.1023854380733638,,,,
1506846851713611618,0.207125632868,0.0,-6.0928608563812725,-7.180818112647273,1.5795100743938828,-6.02836816718437,-10.575346509113587,2.1021006765693624,,,,
1506846851803715801,0.207125632868,0.0,-6.0921654292521925,-7.165957774804953,1.5823788875329423,-6.037657164420385,-10.559091394477768,2.10406083261277,,,,
1506846851936198262,0.207125632868,0.0,-6.0922979563135975,-7.13865952532193,1.583972909731488,-6.05137584701733,-10.535490340671995,2.1056548548113154,,,,
1506846852137555512,0.207125632868,0.0,-6.093027767791039,-7.096451903418873,1.5823787694233422,-6.073042287227794,-10.499260776069308,2.104060714503169,,,,
1506846852322245357,0.207125632868,0.0,-6.0894668908131315,-7.069715864607622,1.5865802005293208,-6.092349315377713,-10.466421691790865,2.1047685241252507,,,,
1506846852433238311,0.207125632868,0.0,-6.0895217449743395,-7.046900304712233,1.5875823571470116,-6.104227683601415,-10.446164514509213,2.1055652096059587,,,,
1506846852522691152,0.207125632868,-0.1,-6.08996707034628,-7.028290703371068,1.5864041298729676,-6.113828736058576,-10.430216621391029,2.1043869823319143,,,,
1506846852662232262,0.207125632868,-0.2,-6.090329616302622,-6.999417386952905,1.5871981001556217,-6.128439726564901,-10.40531042497425,2.1051809526145693,,,,
1506846852815230883,0.207125632868,-0.2,-6.091230815965288,-6.968179540594823,1.5837897724898267,-6.144689456265265,-10.378616581428593,2.1017726249487736,,,,
1506846852888997901,0.207125632868,-0.1,-6.090943232797953,-6.9675139314588,1.5799974821239247,-6.152795229436277,-10.365617690831774,2.098293326110708,,,,
1506846852999844388,0.207125632868,-2.77555756156e-17,-6.092406507656481,-6.944692141695775,1.5689448087779523,-6.16537225107873,-10.346518115258965,2.0872406527647356,,,,
1506846853134060337,0.207125632868,0.0,-6.095527865379921,-6.917188447837971,1.539861490910761,-6.181709008452835,-10.324172950074386,2.0581573348975444,,,,
1506846853268952655,0.207125632868,0.0,-6.095920938643781,-6.889090089810523,1.5281852874252981,-6.195970398418021,-10.299959627596518,2.0464811314120817,,,,
1506846853413518627,0.207125632868,0.0,-6.094704281003553,-6.859430870417633,1.5276294570782023,-6.209606723530997,-10.273592978457843,2.0459253010649863,,,,
1506846853431622169,0.207125632868,-0.2,-6.094535429432302,-6.855672128090063,1.5276753246664296,-6.211322131028716,-10.270244242602013,2.0459711686532134,,,,
1506846853662431176,0.207125632868,-0.1,-6.094185312592181,-6.811721230744931,1.5283834644981047,-6.233006336738743,-10.228168728087704,2.045377542432509,,,,
1506846853723133032,0.207125632868,0.0,-6.093685700657911,-6.799024436108537,1.5280561824137935,-6.238847655685962,-10.21688434900924,2.045050260348198,,,,
1506846853897662734,0.207125632868,0.0,-6.094531091941565,-6.762760570246515,1.5059757234839126,-6.2575066781019935,-10.185777699642664,2.0229698014183173,,,,
1506846854034086493,0.207125632868,0.0,-6.093487565901675,-6.734825287103181,1.4986461664764408,-6.27040708502351,-10.160977527249168,2.0156402444108448,,,,
1506846854136149454,0.207125632868,0.0,-6.091971991702913,-6.714026360189492,1.4987220382915107,-6.279369854360805,-10.142147733720636,2.015716116225915,,,,
1506846854287688337,0.207125632868,0.0,-6.086026553526922,-6.677856149990816,1.4972907454566067,-6.293248062138226,-10.113649230392262,2.013508885715102,,,,
1506846854404713767,0.207125632868,0.0,-6.075541199425693,-6.643560785950268,1.4979669623014122,-6.303678332875654,-10.091913296267663,2.0124357205476042,,,,
1506846854563735996,0.207125632868,0.0,-6.073093764818271,-6.610819390669106,1.4984030569522573,-6.3176588461037175,-10.062205821343232,2.012871815198449,,,,
1506846854636151132,0.207125632868,0.0,-6.072109430408007,-6.5962825922167525,1.4977828473018586,-6.32395508728625,-10.049066386279847,2.0122516055480504,,,,
1506846854801209783,0.207125632868,0.0,-6.0695877556543465,-6.562183591675222,1.4980494789345327,-6.33853901055355,-10.018140510837627,2.0125182371807244,,,,
1506846854952669941,0.207125632868,0.0,-6.064721203749134,-6.532533601081043,1.4964302438958694,-6.351909231135377,-9.989841903173573,2.012592856987837,,,,
1506846855049424365,0.207125632868,0.0,-6.061545281030835,-6.513767192483787,1.4955815499925944,-6.360357071816204,-9.971921673439903,2.012821616744374,,,,
1506846855152316644,0.207125632868,0.0,-6.059975523405781,-6.492509209238863,1.4952990937228818,-6.369504372205735,-9.952668287924324,2.012539160474662,,,,
1506846855369929131,0.207125632868,0.0,-6.056510549323132,-6.448069962367006,1.4960702120333718,-6.388467117994653,-9.912328892312445,2.0133102787851516,,,,
1506846855427077116,0.207125632868,0.0,-6.055668389932297,-6.43634513513117,1.4957701106317323,-6.393532852843829,-9.901721388990287,2.0130101773835114,,,,
1506846855685848811,0.207125632868,0.0,-6.068839990043811,-6.387259449655102,1.4865272820826192,-6.416393859797045,-9.853657084402206,2.0119584776037485,,,,
1506846855829379479,0.207125632868,0.0,-6.066198930380054,-6.357082170166047,1.4873635272822854,-6.4292455605508385,-9.826225770698976,2.012794722803415,,,,
1506846855985201348,0.207125632868,0.0,-6.0638128279245755,-6.325479363222245,1.4850100519834653,-6.443032851382681,-9.797689105273992,2.010441247504595,,,,
1506846856103945038,0.207125632868,0.0,-6.061693629662074,-6.301147912759774,1.485242373259418,-6.4534038322808795,-9.775576821318225,2.0106735687805477,,,,
1506846856286089804,0.207125632868,0.0,-6.0584188185501695,-6.263224674756605,1.4853906287323635,-6.469592534351472,-9.741126538844204,2.010821824253493,,,,
1506846856386398661,0.207125632868,0.0,-6.055251009334295,-6.248077084446897,1.4870514667655026,-6.478277964515677,-9.722599096727349,2.011148533029899,,,,
1506846856613989732,0.207125632868,0.0,-6.047924188135321,-6.213624343739811,1.4907741297408075,-6.4984303008375095,-9.679725469309401,2.011609772055178,,,,
1506846856655021737,0.207125632868,0.0,-6.047183875324009,-6.205135490136314,1.4912687734639483,-6.502012247682267,-9.671993823971086,2.0121044157783188,,,,
1506846856810479420,0.207125632868,0.0,-6.044547020728922,-6.172894373900089,1.491808774822458,-6.51576837436261,-9.64271565240161,2.0126444171368285,,,,
1506846856884216543,0.207125632868,0.0,-6.04340443876672,-6.157838574234644,1.4913106309353337,-6.522269137341268,-9.629087643433676,2.012146273249704,,,,
1506846857029660564,0.207125632868,0.0,-6.041037408060939,-6.127885429099038,1.4911799193846926,-6.535120804145077,-9.601928331904606,2.012015561699063,,,,
1506846857161753865,0.207125632868,-0.1,-6.0445890090607906,-6.095604207253312,1.4876273672302356,-6.546790597867511,-9.577586558865994,2.010651482772948,,,,
1506846857350204610,0.207125632868,-0.1,-6.042875741541167,-6.054939184181842,1.4857306097264364,-6.5636820541453496,-9.542011536080285,2.0093289520067263,,,,
1506846857468374054,0.207125632868,0.0,-6.040906114960848,-6.03084146506275,1.484976314485184,-6.5740251572157815,-9.520157482148736,2.0085746567654743,,,,
1506846857684682048,0.207125632868,0.0,-6.039342422709261,-5.986442911387673,1.464052035389065,-6.594870219104487,-9.480925353000337,1.9876503776693548,,,,
1506846857883828780,0.207125632868,0.0,-6.026820688066531,-5.936065002326114,1.4602925267611304,-6.6120261257117106,-9.443513768074403,1.982115687871254,,,,
1506846857964829160,0.207125632868,0.0,-6.024961585161758,-5.919674820701307,1.4606429792597384,-6.618584320881347,-9.428378236077371,1.9824661403698625,,,,
1506846858027775330,0.207125632868,0.0,-6.023512122787226,-5.906764925922522,1.4608252092336453,-6.623762849492014,-9.416463995617233,1.982648370343769,,,,
1506846858261140924,0.207125632868,0.0,-6.018161338253169,-5.858926039608956,1.461548897602076,-6.642970031047297,-9.372324743635458,1.9833720587122006,,,,
1506846858416203010,0.207125632868,0.0,-6.014686852429993,-5.827087092976931,1.4614920417947461,-6.655828445234782,-9.34299128977373,1.98331520290487,,,,
1506846858516537742,0.207125632868,0.0,-6.012377345385273,-5.806314349494503,1.4617259815800683,-6.664180717800562,-9.323831954350288,1.9835491426901926,,,,
1506846858692084961,0.207125632868,-0.1,-5.999376501062324,-5.7839819478175345,1.4618999185382515,-6.678459028240203,-9.29077661397795,1.9853774503290724,,,,
1506846858829644451,0.207125632868,-0.2,-5.996316190999483,-5.755345437536231,1.461206836320335,-6.690123785130435,-9.264445098067446,1.984684368111156,,,,
1506846858986250206,0.207125632868,-0.2,-5.99284013223909,-5.723929043716147,1.4613396358593547,-6.7028181177971105,-9.235498133093133,1.9848171676501756,,,,
1506846859089677713,0.207125632868,-0.1,-5.9912887753487,-5.702540175096406,1.4543916384737674,-6.712166698043304,-9.216198016713205,1.9778691702645883,,,,
1506846859160931356,0.207125632868,-2.77555756156e-17,-5.990524230538687,-5.687714696648357,1.446178857496326,-6.71891571922645,-9.202975684459187,1.9696563892871464,,,,
1506846859312748213,0.207125632868,0.0,-5.974357814077493,-5.639434316472163,1.423046090551425,-6.732764989935817,-9.175118973493609,1.9519119194140158,,,,
1506846859508154548,0.207125632868,0.0,-5.969711502564447,-5.599735812909481,1.4096277654300131,-6.748783514359688,-9.138499767622102,1.938493594292604,,,,
1506846859582913149,0.207125632868,-0.1,-5.967122794492193,-5.5844661580847905,1.4105381427727173,-6.754252848069169,-9.124010110902358,1.939403971635308,,,,
1506846859676958766,0.207125632868,-0.3,-5.964133509866526,-5.565356494892388,1.4096840200701715,-6.761313825319451,-9.106002955586192,1.9385498489327624,,,,
1506846859900795942,0.207125632868,-0.5,-5.958060124723625,-5.51986273653324,1.3978913552341454,-6.779024264641198,-9.063660207056808,1.9267571840967361,,,,
1506846860031160623,0.207125632868,-0.3,-5.94837999416808,-5.489070669332229,1.3855186803304815,-6.790249196257951,-9.039555025121613,1.9076233834621603,,,,
1506846860214749425,0.207125632868,-0.2,-5.946971024918382,-5.45097924909323,1.3321975010540004,-6.808024343112177,-9.00583580982774,1.8543022041856794,,,,
1506846860316861666,0.207125632868,-0.1,-5.945186278483565,-5.430257367250223,1.3039738463403387,-6.816811492545227,-8.986984611912677,1.8260785494720173,,,,
1506846860448214742,0.207125632868,-0.2,-5.940245775906053,-5.403463931137759,1.2829776290198913,-6.82589124029769,-8.961296971282053,1.80508233215157,,,,
1506846860582171328,0.207125632868,-0.2,-5.933592088777596,-5.376369859655317,1.2709204379330403,-6.8336359771525474,-8.934494373929338,1.7930251410647189,,,,
1506846860676968955,0.207125632868,-2.77555756156e-17,-5.928169843719048,-5.358219492188399,1.262263336943549,-6.83880965868051,-8.91592964933854,1.7845793858350045,,,,
1506846860994346872,0.207125632868,0.0,-5.902411891951115,-5.302028702695883,1.2131797323661058,-6.856925927155963,-8.852584462350714,1.7386260216032539,,,,
1506846861048390431,0.207125632868,0.0,-5.89910301103961,-5.29193973509945,1.2094573160522732,-6.859124031211969,-8.842196762820675,1.7349036052894211,,,,
1506846861256568972,0.207125632868,0.0,-5.878274939866018,-5.247855460187766,1.2015305887249157,-6.866615473189826,-8.79941273391674,1.7307126238770902,,,,
1506846861456904489,0.207125632868,0.0,-5.86100747295259,-5.207509077775824,1.1953766003507735,-6.873668859376176,-8.758489680074915,1.7262108637470486,,,,
1506846861508089165,0.207125632868,0.0,-5.8571014352464275,-5.197386306231465,1.194714019699854,-6.875425034257493,-8.747782509691731,1.7255482830961288,,,,
1506846861776560508,0.207125632868,0.0,-5.851666169603998,-5.14713063471673,1.189495779552012,-6.884392894278605,-8.692851450693121,1.7216148629000199,,,,
1506846861889843155,0.207125632868,0.0,-5.843009036024968,-5.1253298722998935,1.1887755591184013,-6.887993596128544,-8.669672707793731,1.7208946424664093,,,,
1506846862076862857,0.207125632868,0.0,-5.828761116022909,-5.0892731804977025,1.186627666546091,-6.894009424301044,-8.631372603561042,1.7187467498940991,,,,
1506846862213405055,0.207125632868,0.0,-5.81829599243266,-5.062990785596139,1.1853006748787915,-6.898325923498579,-8.603414583457246,1.7174197582267994,,,,
1506846862393822904,0.207125632868,0.0,-5.801607115504575,-5.027187644215806,1.182317648535961,-6.904150227363758,-8.565971093251722,1.7142533749405295,,,,
1506846862538350504,0.207125632868,0.0,-5.787190941668863,-4.999080843510626,1.1806508918225045,-6.908579990282256,-8.536829787295403,1.7123526151668755,,,,
1506846862694126372,0.207125632868,0.0,-5.775013084489569,-4.969137995669576,1.1796374177332212,-6.913264389868791,-8.504846502391812,1.7113391410775922,,,,
1506846862812113437,0.207125632868,0.0,-5.7656167425080795,-4.945767911924766,1.1776872622213084,-6.917013907089324,-8.479938812051861,1.7093889855656794,,,,
1506846862996790589,0.207125632868,0.0,-5.751306852962177,-4.9104593790999305,1.1746672485721557,-6.922581017722587,-8.44224965725489,1.7063689719165265,,,,
1506846863127216538,0.207125632868,0.0,-5.759128868685449,-4.882727896685566,1.166707651097681,-6.92642076782545,-8.415128774630027,1.705102424726904,,,,
1506846863227698411,0.207125632868,0.0,-5.751051577674529,-4.863587534928096,1.165836615992618,-6.929300531120749,-8.394554446580683,1.704231389621842,,,,
1506846863414985983,0.207125632868,0.0,-5.736002884769672,-4.827804299053031,1.1633644725773125,-6.934728891857194,-8.356117019588865,1.7017592462065358,,,,
1506846863645631555,0.207125632868,0.0,-5.716898660875582,-4.783385498471834,1.162751082727339,-6.941103405137449,-8.308186169050176,1.7011458563565625,,,,
1506846863704857867,0.207125632868,0.0,-5.715275789840277,-4.775316151768269,1.1610035950643027,-6.942721961996175,-8.295997361398435,1.7009717646717764,,,,
1506846863845128918,0.207125632868,0.0,-5.705498641154046,-4.7499073329399755,1.1572635375090738,-6.946850161915186,-8.266895428220009,1.6980460113569074,,,,
1506846864011524200,0.207125632868,0.0,-5.691757342649964,-4.718146442291054,1.1556175705879972,-6.951420390289086,-8.232592507168498,1.6964000444358305,,,,
1506846864181586415,0.207125632868,0.0,-5.677678816783189,-4.6856558581295795,1.1535156511835016,-6.95607716288331,-8.197490408432405,1.6942981250313351,,,,
1506846864280065370,0.207125632868,0.0,-5.669448881314066,-4.666849386910657,1.152644627428434,-6.958703291186419,-8.177130678086636,1.6934271012762674,,,,
1506846864330303145,0.207125632868,0.0,-5.665244953484823,-4.657225323032119,1.1520842428227391,-6.960053773234881,-8.16671569821811,1.6928667166705729,,,,
1506846864615039079,0.207125632868,0.0,-5.638103378960066,-4.606321626401977,1.1508145595914432,-6.967482471340321,-8.107965677576157,1.6899455190586175,,,,
1506846864720219978,0.207125632868,0.0,-5.62920098164582,-4.585967742150562,1.1493334164451068,-6.970292322146082,-8.085928481625496,1.6884643759122815,,,,
1506846864977110382,0.207125632868,0.0,-5.607378763254184,-4.536783670403871,1.14708164414195,-6.976816103633169,-8.032517599631339,1.6862126036091247,,,,
1506846865093335827,0.207125632868,0.0,-5.5825392224538355,-4.522554567994273,1.1470682696752041,-6.979645431222885,-8.008817153979987,1.6855392180391653,,,,
1506846865256757712,0.207125632868,0.0,-5.568758641590836,-4.491669815856138,1.1458140275366309,-6.983653326863892,-7.975235775709879,1.684284975900592,,,,
1506846865422901036,0.207125632868,0.0,-5.554724071401939,-4.459972053174802,1.143082619032465,-6.987860105473148,-7.940826181161386,1.6815535673964261,,,,
1506846865468530784,0.207125632868,0.0,-5.550930972302972,-4.451488238156566,1.142505310249005,-6.9889544564720385,-7.931597687018444,1.6809762586129655,,,,
1506846865661284815,0.207125632868,0.0,-5.534467136379147,-4.41478241097262,1.1399944356772183,-6.993643980657258,-7.89164291481072,1.678465384041179,,,,
1506846865760265721,0.207125632868,0.0,-5.524233658079172,-4.398215519073033,1.1425390270022067,-6.995785465270686,-7.871404062413408,1.6788816836292781,,,,
1506846865976278974,0.207125632868,0.0,-5.505828749713794,-4.357687551708688,1.1417948469580437,-7.000674527164322,-7.827162070454948,1.6781375035851147,,,,
1506846866073033262,0.207125632868,0.0,-5.4974730605808215,-4.339206506300891,1.1410412984614333,-7.002935849560455,-7.807006351693584,1.6773839550885046,,,,
1506846866191389968,0.207125632868,0.0,-5.487465758747529,-4.316795903026241,1.1388525369237077,-7.0057854601164875,-7.7826288837127695,1.675195193550779,,,,
1506846866403580062,0.207125632868,0.0,-5.44021479023055,-4.28174479015211,1.1440643291158419,-7.0104530060501,-7.738608307986537,1.6747240992147558,,,,
1506846866531910579,0.207125632868,0.1,-5.429268527570647,-4.257375076212133,1.1429386543967102,-7.0133457192955975,-7.712050146260887,1.6735984244956237,,,,
1506846866578845833,0.207125632868,0.3,-5.425394561216402,-4.248728546083978,1.1423979947933292,-7.014380557043623,-7.702632119686597,1.6730577648922427,,,,
1506846866725880425,0.207125632868,0.5,-5.412734766381749,-4.221056706630027,1.1424316789328406,-7.0174666084054005,-7.672358739510823,1.6730914490317539,,,,
1506846867023245625,0.207125632868,0.431441,-5.3867266422359,-4.180133021593641,1.179415955079107,-7.020196981974042,-7.61111404790478,1.7075315209812867,,,,
1506846867109169868,0.207125632868,0.331441,-5.377658815165514,-4.164468938396848,1.2002655567388187,-7.020257806135419,-7.593014730731955,1.7283811226409984,,,,
1506846867294526210,0.207125632868,0.231441,-5.356958042561146,-4.132244702290002,1.2730999854785625,-7.018615347809743,-7.554749528892785,1.8012155513807426,,,,
1506846867413703583,0.207125632868,0.031441,-5.3465483010152415,-4.109531511317096,1.3025894152319826,-7.0210691738522115,-7.52988528780582,1.8307049811341627,,,,
1506846867592924208,0.207125632868,0.0,-5.332527475918216,-4.075383857308983,1.3456219073001292,-7.026165797618433,-7.493324787240338,1.8737374732023093,,,,
1506846867661498300,0.207125632868,0.1,-5.328358065419861,-4.061977426245695,1.3548133265195745,-7.029320023455512,-7.47964387966706,1.8829288924217542,,,,
1506846867821794843,0.207125632868,0.2,-5.308280342328679,-4.060822423532517,1.367589190167615,-7.038771989858139,-7.447983117466272,1.889910554996627,,,,
1506846867924828322,0.207125632868,0.2,-5.3039364625429215,-4.0401435160349495,1.3683082309317076,-7.045323877105085,-7.42789433245357,1.8906295957607195,,,,
1506846868052750227,0.207125632868,0.1,-5.29788315264901,-4.013987779662836,1.3740713617078042,-7.053126617194598,-7.402206157010155,1.8963927265368163,,,,
1506846868192200122,0.207125632868,0.0,-5.290678551545609,-3.9864398602756093,1.3893733045408545,-7.06062612613583,-7.374737055996001,1.9116946693698667,,,,
1506846868290594246,0.207125632868,0.0,-5.2853616683369005,-3.9667895865299294,1.4041181503033602,-7.0658215684114944,-7.355054325301698,1.9264395151323723,,,,
1506846868479712238,0.207125632868,0.0,-5.263538791867733,-3.9340153827092634,1.411592594443776,-7.078750201386387,-7.318423732417135,1.9329521465837198,,,,
1506846868621244384,0.207125632868,0.0,-5.258861329645043,-3.904058998924814,1.4102897715946023,-7.089614236006689,-7.290117613286807,1.931649323734547,,,,
1506846868856971343,0.207125632868,0.0,-5.251032559879537,-3.8567821488289837,1.4121161932193738,-7.106372260193036,-7.24522263659988,1.9334757453593183,,,,
1506846868959609766,0.207125632868,0.1,-5.24276787252014,-3.8398387773644718,1.4134517101227446,-7.11399102021927,-7.224858927957452,1.9343358542025135,,,,
1506846869074008114,0.207125632868,0.3,-5.238957629970805,-3.816806677469552,1.4148724680648743,-7.122147954255486,-7.202985199657407,1.935756612144643,,,,
1506846869157899222,0.207125632868,0.2,-5.236119145442913,-3.799630695689739,1.4160526032179679,-7.128233490421747,-7.186674540938804,1.9369367472977361,,,,
1506846869277955815,0.207125632868,0.1,-5.2315169499554965,-3.7752617511075712,1.4229234160231468,-7.136368777736567,-7.163247147763816,1.9438075601029152,,,,
1506846869348353643,0.207125632868,2.77555756156e-17,-5.228272699219595,-3.761025629443394,1.4325521402777563,-7.140639347404134,-7.149284535071607,1.9534362843575248,,,,
1506846869438781255,0.207125632868,0.0,-5.224139644864252,-3.7426986595281297,1.4462301023722086,-7.1461747862582765,-7.131331293748868,1.9671142464519773,,,,
1506846869538796609,0.207125632868,0.0,-5.220583215098907,-3.722619849041732,1.4556281811220384,-7.1530821760537275,-7.112145497417638,1.9765123252018066,,,,
1506846869639367343,0.207125632868,0.0,-5.217749701126426,-3.702161460575711,1.4596979862201291,-7.160805504125785,-7.09299021995284,1.9805821302998976,,,,
1506846869918415887,0.207125632868,0.0,-5.216037814578632,-3.6624321237380038,1.4578279949490727,-7.18360382552159,-7.039808332948061,1.9837839996234645,,,,
1506846870073679819,0.207125632868,0.0,-5.212246737107394,-3.630479004817651,1.4593634763107357,-7.196366878234256,-7.01027058480537,1.9853194809851273,,,,
